uuid	pred_text	text	cer
b04a998e-430b-4cd0-b4c9-3ea0c5520b95	天猫精灵要个橄榄油炒的砂菇吧	天猫精灵要个橄榄油炒的三菇吧	0.0714
b04abcff-5f3e-4217-aeb3-3b8a9aea5d60	天猫精灵来份青椒鸡蛋盖饭吧	天猫精灵来份青椒鸡蛋盖饭吧	0.0
b05b2215-3926-4eaa-8e35-b755edc86718	吾要一份老鸭汤粉丝煲汤头浓一眼粉丝烧得酥眼哦谢谢侬	吾要一份老鸭汤粉丝煲汤头浓一眼粉丝烧得酥点噢谢谢侬	0.08
b05ceaa6-d04a-4341-9ea2-52aab640aec1	天猫精灵来碗菌菇鸡肉粥吧	天猫精灵来碗菌菇鸡肉粥吧	0.0
b05dcc20-9e5f-4d77-b254-fe3a6f3c7a60	天猫精灵来碗香菇鸡丝热粥吧	天猫精灵来碗香菇鸡丝热粥吧	0.0
b0652316-a8c0-41ef-8c91-96ee7b9e4f8d	天猫精灵我要听我要听乌蒙山	天猫精灵我要听我要听乌蒙山	0.0
b06b3c77-438f-4873-8bb1-ff7ff2fce794	天猫精灵来份老鸭汤套餐吧	天猫精灵来份老鸭汤套餐吧	0.0
b073769d-3af0-46b8-bcfd-ede111e3a2e6	暖胃小米玉米糊吾来一份呀今朝想切点软热点额伐要忒稀哦粥碗厚适点就好了	暖胃小米玉米糊糊来一份呀今朝想吃得暖热点喏伐要忒稀哦稍微厚实眼最好了	0.2941
b07514c0-c836-48e9-8576-2073fb59fb7b	天猫精灵来碗红枣枸杞暖胃粥吧	天猫精灵来碗红枣枸杞暖胃粥吧	0.0
b07a46e7-8924-4a6d-adb3-c25c64ec32b2	来碗香喷喷的稻花香米饭	来碗香喷喷的稻花香米饭	0.0
b07b273f-668a-4870-bf46-ca2a7f28f405	天猫精灵来份番茄炒蛋盖饭吧	天猫精灵来份番茄炒蛋盖饭吧	0.0
b083dc15-857b-4bed-9c36-38aabcef5f74	天猫精灵来碗萝卜炖排骨汤吧	天猫精灵来碗萝卜炖排骨汤吧	0.0
b08b8c42-fe79-4ff4-980b-67bb9f6a2d0c	天猫精灵来份西红柿鸡蛋盖浇饭	天猫精灵来份西红柿鸡蛋盖浇饭	0.0
b08c6d3c-1fc6-4341-84c6-5bf8fb831be6	伐要忒灵哦今朝想尝尝阿婆世家椰菜炒土鸡蛋小份头就好了米道要嗲一眼哦	伐要忒灵哦今朝想尝尝阿婆自家腌菜炒土鸡蛋小份头就好勒味道要嗲一点哦	0.1515
b08dea98-4155-44b2-8efa-de501a7b6383	天猫精灵来碗热乎的紫菜蛋汤	天猫精灵来碗热乎的紫菜蛋汤	0.0
b08ff541-62e2-4295-98cd-f6b7f80adbd0	我要唱苏星婕的怎么说再见	我要唱苏星婕的怎么说再见	0.0
b0951fc0-86a1-492c-bb55-f866f291f1eb	天猫精灵你这是比较聪明了你	天猫精灵嗯这次比较聪明了你	0.1538
b0970854-b93f-4108-b4e1-13b1cee70dc7	天猫精灵要碗红枣枸杞养胃粥吧热乎的	天猫精灵要碗红枣枸杞养胃粥吧热乎的	0.0
b09741e0-99a0-4e57-9afb-b1afbcf8380c	来碗热乎的皮蛋瘦肉粥吧	来碗热乎的皮蛋瘦肉粥吧	0.0
b097d23a-a71c-4bfd-a343-51e20c21408c	要一份养生暖胃粥烫点哦米道老灵光额	要一份养生暖胃粥烫点个哦米道老灵光呃	0.1111
b098d3e2-4975-4b79-aca1-aa05b55a47ee	天猫精灵要个白菜豆腐炖得软乎的	天猫精灵要个白菜豆腐炖得软乎的	0.0
b09a70b6-bd16-4bb8-88a9-93975d52ca80	天猫精灵来碗萝卜炖牛腩的暖心汤	天猫精灵来碗萝卜炖牛腩的暖心汤	0.0
b0a27b9a-44c8-427b-a281-8cb0f56be736	来碗热乎的皮蛋瘦肉粥吧	来碗热乎的皮蛋瘦肉粥吧	0.0
b0a826ce-07ea-494f-beba-22b47956be8b	我想听齐晴的问秋风	我想听齐秦的问秋风	0.1111
b0ac7445-573f-430f-806a-efe596a7364f	天猫精灵来碗冬瓜玉米排骨汤吧	天猫精灵来碗冬瓜玉米排骨汤吧	0.0
b0ae1638-00f1-4d12-8812-3c0b5852f883	来碗红枣枸杞养胃粥吧	来碗红枣枸杞养胃粥吧	0.0
b0b41363-982c-4c02-bb13-7d1e0783b2c0	天猫精灵来份番茄蛋花汤吧	天猫精灵来份番茄蛋花汤吧	0.0
b0b422ce-650b-423c-b8b7-165d5a2d54d5	天猫精灵来份农家土鸡蛋炒青椒	天猫精灵来份农家土鸡蛋炒青椒	0.0
b0b45021-c1ec-4918-919c-8edee01e418b	天猫精灵要碗热乎的皮蛋瘦肉粥	天猫精灵要碗热乎的皮蛋瘦肉粥	0.0
b0b550db-90aa-4efe-85c8-b01dc82d8f84	天猫精灵来碗香菇肉末粥吧	天猫精灵来碗香菇肉末粥吧	0.0
b0bf3ad5-4c13-4351-b6b1-dac04853411d	帮吾来一份暖乎乎额茶树菇老母鸡汤伐今朝想稍微补一补呀里厢蘑菇要炖得酥点哦	帮吾来一份暖fufu个茶树菇老母鸡汤伐今朝想稍微补一补呀里厢蘑菇要炖得酥点哦	0.1316
b0c11a22-466d-4014-968e-4e735723f641	天猫精灵来碗热乎的番茄蛋花汤吧	天猫精灵来碗热乎的番茄蛋花汤吧	0.0
b0c57ddb-8197-4952-9aa9-0e7a77efa862	吾要一份软糯银耳枸杞粥呀各种天意切切老适意额养养脾胃蛮好额米道肯定点呀	吾要一份软糯银耳枸杞粥呀格种天吃吃老适意额养养脾胃蛮好额米道肯定嗲	0.1818
b0c74e8e-c93e-49bb-8357-c0c28c767276	天猫精灵要碗养胃的小米粥吧	天猫精灵要碗养胃的小米粥吧	0.0
b0c9ce5f-6475-4f60-863f-a568622cb841	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
b0cf4933-54cc-4168-b3cf-14c7ca160cc2	来碗热乎的东北大米饭	来碗热乎东北大米饭	0.1111
b0d77831-7a81-4305-bfad-d267255b827c	来碗杂粮养生粥吧	来碗杂粮养生粥吧	0.0
b0d91206-17ef-4ec5-8a1a-b0bc6bf2a3a7	天猫精灵要个冬瓜炖排骨汤	天猫精灵要个冬瓜炖排骨汤	0.0
b0d97280-052a-444b-90a2-dbb298ccaaa1	天猫精灵要碗热乎的紫菜蛋花汤	天猫精灵要碗热乎的紫菜蛋花汤	0.0
b0ddd89d-2b4c-4b12-b141-19abe70f6b94	天猫精灵帮吾来一份老田味道冰糖八宝粥伐今朝老想切点甜子滋然物事暖胃又适意	天猫精灵帮吾来一份老甜咪道冰糖八宝粥伐今朝老想切点甜滋滋额物事暖胃又适意	0.1111
b0e7a7bf-9232-4454-ad46-a38d605f2852	来碗暖暖的小米养胃粥吧	来碗暖暖的小米养胃粥吧	0.0
b0e9950f-0f1a-4ecb-bb53-9f094d6c70c5	来份桂花煎蛋尝尝	点份槐花煎蛋尝尝	0.25
b0ebe7c6-29d0-467e-bf4e-d155703d3944	来碗菌菇鸡汤面吧	来碗菌菇鸡汤面吧	0.0
b0ed479e-d3c0-43a5-a274-59a98590c4e7	天猫精灵要碗红枣黑米养胃粥	天猫精灵要碗红枣黑米养胃粥	0.0
b0ee98b1-8360-45d3-aa9b-bdf4a182585c	今朝想弄碗玉米搭青菜道吃个养生粥伐晓得阿有伐有个爱我就帮吾下单好了谢谢哦	今朝想弄碗玉米搭青菜一道煮格养生粥伐晓得阿有伐有格闲话就帮吾下单好来谢谢哦	0.1892
b0f81f89-76c0-4fe8-813b-6665c9262bcf	天猫精灵来份番茄鸡蛋盖饭吧	天猫精灵来份番茄鸡蛋盖饭吧	0.0
b0fad101-9361-4fbc-95d1-390a7350b5fc	天猫精灵来碗鲜虾玉米粥吧	天猫精灵来碗鲜虾玉米粥吧	0.0
b0fe57d3-de8e-4a5e-bd60-dd409bb3cde5	来碗热乎的皮蛋瘦肉粥吧	来碗热乎的皮蛋瘦肉粥吧	0.0
b10120d1-6cf6-4d35-8989-66bd0647db95	天猫精灵来份家常番茄炒蛋吧	天猫精灵来份家常番茄炒蛋吧	0.0
b10505a5-3f93-4d94-bd3b-f9b14b70a2f3	天猫精灵来碗养胃的小米热粥吧	天猫精灵来碗养胃的小米热粥吧	0.0
b1160bc9-5559-4760-8f46-6a46c3bbe14c	来份暖心红豆甜粥	来份暖心红豆甜粥	0.0
b1191f1f-d0f4-452b-b900-716d4d5ea627	天猫精灵来碗南瓜小米养胃粥吧	天猫精灵来碗南瓜小米养胃粥吧	0.0
b11ce47a-b714-4451-baa4-fa3f21afbca4	天猫精灵来份养生小炒吧	天猫精灵来份养生小炒吧	0.0
b1289012-fa76-432b-bce9-3dbecf6ef0c2	天猫精灵来份番茄蛋盖饭吧	天猫精灵来份番茄蛋盖饭吧	0.0
b1373771-16e7-4d89-8a9f-c14d9f601703	天猫精灵来份西兰花小炒吧	天猫精灵来份西兰花小炒吧	0.0
b13c4c2d-36d9-40af-a5c0-acc5cc3eb03e	来点软和的	来点软和的	0.0
b1466b66-cc0a-4478-8be7-49f46e017e68	来份番茄鸡蛋盖浇饭吧	来份番茄鸡蛋盖浇饭吧	0.0
b146d16e-50fe-4dd7-af7e-6a9bc120eb1f	天猫精灵要个鲜辣手撕包菜锅吧	天猫精灵要个香辣手撕包菜锅吧	0.0714
b148bc66-3a25-42a1-805e-4ae9e3c9002e	天猫精灵来份茭白肉丝小炒	天猫精灵来份茭白肉丝小炒	0.0
b14df81c-5ea9-4ef3-964c-7f17011e679b	来份萝卜炖排骨汤	来份萝卜炖排骨汤	0.0
b14e2d33-8c02-49fc-8b59-eb198bc4e46c	天猫精灵要个家常炒豆芽吧	天猫精灵要个家常炒豆芽吧	0.0
b1550ab8-919a-4c06-85b9-ae79d482d44d	天猫精灵要份热乎的黄花鱼炖豆腐吧	天猫精灵要份热乎的黄花鱼炖豆腐吧	0.0
b15752b1-ab03-4891-bbd9-297f1d8ea068	来份丝瓜炒蛋吧	来份丝瓜炒蛋吧	0.0
b1586f46-1888-463d-b715-14138f8957c0	天猫精灵来份现炒的土豆丝吧	天猫精灵来份现炒的土豆丝吧	0.0
b15b8006-c4e6-4a7f-99a3-d6f8e370cdcf	天猫精灵要个小白菜炒鸡蛋吧	天猫精灵要个小白菜炒鸡蛋吧	0.0
b168ddcd-b3c2-457c-a6f0-055216725aa1	天猫精灵要碗热乎的皮蛋瘦肉粥	天猫精灵要碗热乎的皮蛋瘦肉粥	0.0
b1691386-59c6-452d-a13a-249a220e2691	天猫精灵点个手撕包菜小锅仔吧	天猫精灵点个手撕包菜小锅仔吧	0.0
b171913b-5f39-4450-b20e-7742a0acd232	天猫精灵来碗紫菜蛋花热汤	天猫精灵来碗紫菜蛋花热汤	0.0
b17729ca-dde7-4bc1-83de-cd8d148b5cee	天猫精灵要份外婆家的香喷喷炒蛋	天猫精灵要份外婆家的香喷喷炒蛋	0.0
b177d435-6b2a-40b9-b395-cc08fc2e6e18	哎帮吾来一碗牛肉菠菜米汤伐粥要烧得糊腾腾额伐要忒鲜哦谢谢啦	哎帮我来一碗牛肉菠菜米汤伐粥要烧得糊哒哒额伐要忒稀哦谢谢啦	0.1379
b17c13f1-4bbf-47e5-b385-5f9aea2a3764	天猫精灵来份鲜嫩娃娃菜汤吧	天猫精灵来份鲜嫩娃娃菜汤吧	0.0
b180b782-7dfa-40e4-99f4-4204404a1a54	来碗萝卜粉丝牛肉丸汤吧	来碗萝卜粉丝牛肉丸汤吧	0.0
b186d653-461c-4ce0-b80e-8297c3b3eb8f	来碗红枣黑米养生粥吧	来碗红枣黑米养生粥吧	0.0
b188a621-469b-4b42-aca9-acb177c4743f	来份手撕包菜小炒吧	来份手撕包菜小炒吧	0.0
b189412e-412e-424b-85a8-abd091994cfc	来碗热乎的经典皮蛋瘦肉粥吧	来碗热乎的经典皮蛋瘦肉粥吧	0.0
b192a8b6-a136-4461-8eda-4f8924244aec	天猫精灵来点不费牙的	天猫精灵来点不费牙的	0.0
b199abb2-0957-41b5-bc4a-8ece4037923f	天猫精灵要碗蚬子鲜汤面吧	天猫精灵要碗蚬子鲜汤面吧	0.0
b1a02298-9764-4e3c-85ce-920da7385c94	天猫精灵来碗黄豆芽粉条热乎的	天猫精灵来碗黄豆芽粉条热乎的	0.0
b1ac342f-d1e3-43e1-80fd-b405247ff179	天猫精灵要个西红柿炒蛋吧	天猫精灵要个西红柿炒蛋吧	0.0
b1b1d3cf-9a52-4009-8c80-8f27863747f8	来碗浓香南瓜粥吧	来碗浓香南瓜粥吧	0.0
b1b2fc5b-7a03-4223-a319-b1111390051b	天猫精灵来点养胃的	天猫精灵来点养胃的	0.0
b1b3aac6-8296-4406-a2b5-a246b4aeac1a	天猫精灵要碗热乎的皮蛋瘦肉粥	天猫精灵要碗热乎的皮蛋瘦肉粥	0.0
b1bd379d-f1ed-40bf-b955-d02fe79ae1d6	天猫精灵要碗南瓜小米甜粥吧	天猫精灵要碗南瓜小米甜粥吧	0.0
b1c0e4b9-7c86-4f16-a6a1-58b02b62a1ff	天猫精灵来碗玉米香香瘦肉粥吧	天猫精灵来碗玉米香香瘦肉粥吧	0.0
b1c3b491-8261-42ee-b7bc-9ddd3530c91a	要碗热乎的皮蛋瘦肉粥吧	要碗热乎的皮蛋瘦肉粥吧	0.0
b1cc7867-13c9-4019-98aa-ae1c091191ed	天猫精灵来碗家常面疙瘩汤吧	天猫精灵来碗家常面疙瘩汤吧	0.0
b1cd3ad7-e4bb-4b76-bc13-c3f039f4b4b2	天猫精灵来点好消化的	天猫精灵来点好消化的	0.0
b1ce9ed7-5bcb-4080-8552-72b92432fa02	要个白菜豆腐暖心煲吧	要个白菜豆腐暖心煲吧	0.0
b1d62b8a-5073-48c3-ac3b-97d9b50888da	天猫精灵来碗西红柿鸡蛋捞面	天猫精灵来碗西红柿鸡蛋捞面	0.0
b1e01488-3c42-437c-849c-2f20ffa4297a	要个香菜豆皮卷吧	要个香菜豆皮卷吧	0.0
b1e4f3ae-061d-4bb5-a41b-caf6c1521dfa	天猫精灵要份虾仁山药小炒	天猫精灵要份虾仁山药小炒	0.0
b1eba1be-e753-4132-88fa-653883b3ddcf	皮蛋菜肉粥来一份谢谢侬哦	皮蛋菜肉粥来一份谢谢侬哦	0.0
b1ef9180-e9c2-42b5-9df2-7747f7d7a8ee	天猫精灵来份豆皮香菜卷吧	天猫精灵来份豆皮香菜卷儿吧	0.0769
b1efec19-4ba3-4afa-b807-497ff915b05e	来份酱香手撕包菜吧	来份酱香手撕包菜吧	0.0
b1f3148e-0bf2-49e0-a481-fa1e4e65143c	天猫精灵来份家常土豆丝吧	天猫精灵来份家常土豆丝吧	0.0
b1f359b5-a8b8-4cb5-b01b-94c26167c144	天猫精灵来碗热乎的银耳稻家甜汤	天猫精灵来碗热乎的银耳桃胶甜汤	0.1333
b1f93a8d-ffe5-412a-a277-3cef0e9ce839	天猫精灵来碗暖胃的小米粥吧	天猫精灵来碗暖胃的小米粥吧	0.0
b1fccd5b-9457-4ad1-9155-16983e9ced0c	天猫精灵来份家常番茄炒蛋	天猫精灵来份家常番茄炒蛋	0.0
b200c96f-2959-4f64-9d5d-d3150c6ab575	哎今朝想弄碗南瓜搭卤咪道熬个甜咪咪额粥热乎乎点额伐要忒烫哦	哎今朝想弄碗南瓜搭糯米一道熬个甜咪咪粥热热点个哦伐要忒烫啊	0.3103
b2028363-081a-47b4-b32d-b345ba8f5d2f	天猫精灵要份番茄炒蛋盖浇饭	天猫精灵要份番茄炒蛋盖浇饭	0.0
b2109bef-179c-4176-b609-d93bf78cc648	天猫精灵西兰花炒饭来一份	天猫精灵西兰花炒饭来一份	0.0
b2121ea3-d519-4041-abbc-77361c456509	天猫精灵要碗香菇鸡丝热汤面	天猫精灵要碗香菇鸡丝热汤面	0.0
b2135272-3b64-468f-9e27-1ce4026f019f	天猫精灵来份红枣乌鸡养生汤吧	天猫精灵来份红枣乌鸡养生汤吧	0.0
b213cc14-f1f7-4410-8d58-65b8b1aeaf84	我要唱毛毛的你已不在	我要唱毛毛的你已不在	0.0
b219e587-07ea-4cd5-b9b7-fba228eabbc1	天猫精灵播放个音乐毛不易的歌曲	天猫精灵播放个音乐毛不易的歌曲	0.0
b21f03b8-4a06-4310-a3bf-1e2ccbe058ae	天猫精灵来碗热乎的皮蛋瘦肉粥	天猫精灵来碗热乎的皮蛋瘦肉粥	0.0
b21fa06d-1d3e-43ec-9e35-42d4ac2bd4e4	天猫精灵来碗番茄炒蛋吧	天猫精灵来碗番茄炒蛋吧	0.0
b227cb37-3c07-4ee1-bfd9-30dd24450235	天猫精灵来份热乎的白菜炖豆腐吧	天猫精灵来份热乎的白菜炖豆腐吧	0.0
b22f8910-a581-457c-babc-047432afb219	天猫精灵来碗南瓜藜麦养生粥吧	天猫精灵来碗南瓜藜麦养生粥吧	0.0
b23191bb-5472-4a45-adf1-8a823632c945	天猫精灵要碗香菇青菜热粥	天猫精灵要碗香菇青菜热粥	0.0
b231e7b6-f70a-4e19-a654-5b0d6de90783	来份鲜鱼豆腐汤热乎的	来份鲜鱼豆腐汤热乎的	0.0
b238fa72-f135-417a-bbb7-742783fdd9bb	侬帮吾来百头玉米红薯香米粥好伐要烧得糊哒额甜咪咪额给吾尝汤吃个皮蛋粥养养老胃哦	侬帮吾来一钵头玉米红薯香米粥好伐要烧得糊哒哒、甜咪咪额跟吾上趟吃额皮蛋粥一样落胃哦	0.2683
b23fc283-a172-485a-b680-5ae1bd9e14b6	天猫精灵来碗香甜南瓜粥吧	天猫精灵来碗香甜南瓜粥吧	0.0
b24184a5-9205-4a26-827d-2a1482ec2142	天猫精灵来份香辣脆土豆丝吧	天猫精灵来份香辣脆土豆丝吧	0.0
b242aaca-d0c3-437c-ac12-2fdc365a6407	天猫精灵来碗热乎的猪笋肉粥吧	天猫精灵来碗热乎的猪瘦肉粥吧	0.0714
b243378e-eaf3-4333-94c6-38b59149a13c	天猫精灵要个家常紫菜蛋汤吧	天猫精灵要个家常紫菜蛋汤吧	0.0
b243f1fc-a960-434d-a8a1-04362d22d4ef	番茄小鱼圆汤来一客好伐汤头鲜笃笃额肉圆麦要烧得烂额伐要老老额	番茄小肉圆汤来一客好伐汤头鲜笃笃额肉圆么要烧得嫩汪汪额伐要忒老噢	0.2188
b24c10f5-a832-4822-8c04-dce4197c3ced	天猫精灵要个青菜炒千张吧	天猫精灵要个青菜炒千张吧	0.0
b24f61c5-30fc-4938-b500-71b13f3f2834	天猫精灵来碗香菇鸡丝热汤面热乎的	天猫精灵来碗香菇鸡丝热汤面热乎的	0.0
b25d78a8-f3b0-4b5b-82cf-1422179fee3c	天猫精灵来份养葱嫩蛋吧	天猫精灵来份洋葱嫩蛋吧	0.0909
b2635348-7d32-4ba3-9117-8deb738a77dc	天猫精灵要份西红柿炒蛋盖饭吧	天猫精灵要份西红柿炒蛋盖饭吧	0.0
b26723e7-51bd-48d5-86f9-a283b6717f70	天猫精灵要一份田园时蔬养生粥吧	天猫精灵要一份田园时蔬养生粥吧	0.0
b26fa991-d431-4d28-8e0f-e2a89c24ba09	天猫精灵来碗热乎的番茄牛肉汤吧	天猫精灵来碗热乎的番茄牛肉汤吧	0.0
b270cebd-04b6-465e-a171-4859bd06c289	天猫精灵来份家常炒合菜清淡点的	天猫精灵来份家常炒合菜清淡点的	0.0
b272cb0c-7384-4833-b7e8-45dafde7c56d	天猫精灵要份养生老鸭汤	天猫精灵要份养生老鸭汤	0.0
b272f01c-8973-4639-8a98-600d17a6df64	天猫精灵要个清炒小青菜吧	天猫精灵要个清炒小青菜吧	0.0
b275ec4e-c726-4efc-8930-a84838061bd3	天猫精灵来碗鲜菇鲜虾的热粥吧	天猫精灵来碗鲜菇鲜虾的热粥吧	0.0
b27a026c-69f7-46d9-8d10-8e3650309f3e	天猫精灵来份包菜粉丝小炒吧	天猫精灵来份包菜粉丝小炒吧	0.0
b27a44aa-9f78-4d6d-9e2a-a7746f4ebf3e	来份番茄炒蛋吧	来份番茄炒蛋吧	0.0
b27d2470-caa1-4a7f-9f8b-37d2d70dc1a3	天猫精灵来份清炒绿菜干清淡的	天猫精灵来份清炒绿菜杆清淡的	0.0714
b27f28a1-22cb-4977-9f8d-b2adafe5c231	来碗热乎的西红柿鸡蛋汤面吧	来碗热乎的西红柿鸡蛋汤面吧	0.0
b285f408-9c55-4761-a5bd-a18cbd97ff1f	播放詹露斯机场讲统的站开	播放赵露思机场假装代拍	0.6364
b2923aab-ef16-42df-9948-89b3d18c4b9f	天猫精灵来份番茄鸡蛋盖饭	天猫精灵来份番茄鸡蛋盖饭	0.0
b2a89ab3-6eed-4d74-a985-57d67abef758	天猫精灵要个地皮菜炒土鸡蛋吧	天猫精灵要个地皮菜炒土鸡蛋吧	0.0
b2b0f444-54dc-4297-840f-4768992bdb69	天猫精灵来碗红枣黑米养胃粥吧	天猫精灵来碗红枣黑米养胃粥吧	0.0
b2b1c3ae-e551-44b2-abe6-6cbddc3a99d4	天猫精灵要碗南瓜小米甜粥	天猫精灵要碗南瓜小米甜粥	0.0
b2b2e186-6f93-4499-819d-d57fa1d1d3b4	天猫精灵来份西红柿鸡蛋浇头饭吧	天猫精灵来份西红柿鸡蛋浇头饭吧	0.0
b2b7ca35-6b3a-40be-8e78-155383f49566	天猫精灵把客厅的灯调到嘴里啊	天猫精灵把客厅的灯调到最亮	0.2308
b2ba9cd7-f249-4659-914d-58af45184a63	来碗苦瓜排骨汤吧	来碗苦瓜排骨汤吧	0.0
b2bb360d-a979-4405-bded-a9e330356f22	天猫精灵要容易嚼的菜	天猫精灵要容易嚼的菜	0.0
b2bcbfe0-ec96-4b34-8f7b-51df19390093	天猫精灵推荐少调料的	天猫精灵推荐少调料的	0.0
b2c96008-4fae-4583-9cb7-acd268cf08d0	天猫精灵来份热乎养胃的小米粥吧	天猫精灵来份热乎养胃的小米粥吧	0.0
b2d2ccf9-b8fd-42b5-a00b-e77754d1f760	来碗小米山药养胃粥吧	来碗小米山药养胃粥吧	0.0
b2d49b67-3839-4be7-b821-5327d6733429	天猫精灵来份鱼香小白菜锅吧	天猫精灵来份鱼香小白菜锅吧	0.0
b2d75bd2-8405-4e96-9a6b-04e4deea49f0	天猫精灵来份包菜粉丝炒鸡蛋吧	天猫精灵来份包菜粉丝炒鸡蛋吧	0.0
b2dd65bf-5ddb-4584-af17-e5760d61b84c	天猫精灵来点有汤水的	天猫精灵来点有汤水的	0.0
b2dde095-05b1-4612-be0c-8a95ba746d90	天猫精灵来碗南瓜小米粥吧	天猫精灵来碗南瓜小米粥吧	0.0
b2e287f0-9c18-4221-957f-147a4899947f	天猫精灵温乎的饭	天猫精灵温乎的饭	0.0
b2e8636a-c2a2-49ca-b12f-eae7ae30812b	天猫精灵来一份外婆家的香香炒蛋吧	天猫精灵来一份外婆家的香香炒蛋吧	0.0
b2e99805-cf2c-418f-91c8-d8cf870d6aba	要个鲜鱼豆腐暖心煲吧热乎的	要个鲜鱼豆腐暖心煲吧热乎的	0.0
b301caff-5dca-4672-9163-4f315b1d606f	天猫精灵来份家常紫菜蛋花汤吧	天猫精灵来份家常紫菜蛋花汤吧	0.0
b3049a0e-fb70-4c05-8bd6-f612fb949e3d	天猫精灵要碗老味道的皮蛋瘦肉粥	天猫精灵要碗老味道的皮蛋瘦肉粥	0.0
b317eafc-b941-4058-9612-d09fc975fc0b	天猫精灵来碗暖胃的小米粥	天猫精灵来碗暖胃的小米粥	0.0
b324815f-0a12-478a-8446-ecd6c4a70236	来份韭菜鸡蛋小炒吧	来份韭菜鸡蛋小炒吧	0.0
b325ea93-a000-4a49-a046-67b448be252e	天猫精灵来碗热乎的牛肉窝蛋粥吧	天猫精灵来碗热乎的牛肉窝蛋粥吧	0.0
b32c75d4-f63c-497e-8a64-854ad2a95020	天猫精灵要份红枣桂圆甜汤热乎的	天猫精灵要份红枣桂圆甜汤热乎的	0.0
b32d6155-6ecb-4e10-b65f-0a84a83d42ad	天猫精灵侬好呀帮吾来一杯热腾腾额芝麻核桃香米粥炖得浓点哦吾年纪大牙口勿来赛要烧得酥点呀	天猫精灵侬好呀帮吾来一钵热腾腾额芝麻核桃香米粥炖得浓点哦吾年纪大牙口勿来赛要烧得酥点呀	0.0233
b32d8d69-24c0-408f-a911-55c683fec520	天猫精灵要个青椒炒豆芽吧	天猫精灵要个青椒炒豆芽吧	0.0
b331cd99-e353-473b-8dd1-664fd4846974	播放新广场五教程大全	播放新广场舞教程大全	0.1
b3351d7a-5365-49bb-afb6-c950018713e4	天猫精灵来碗香菇青菜水米粥吧	天猫精灵来碗香菇青菜碎米粥吧	0.0714
b33cebdc-31f5-4b45-a6f2-c74e1eaf8bfd	天猫精灵要碗热乎的皮蛋瘦肉粥吧	天猫精灵要碗热乎的皮蛋瘦肉粥吧	0.0
b33dd1fc-e737-40d5-8a50-e20698fd7610	天猫精灵来碗热乎皮蛋瘦肉粥	天猫精灵来碗热乎皮蛋瘦肉粥	0.0
b33dff54-9018-4834-97fa-cff4b22e3d2c	天猫精灵要碗蛋香牛肉米糊	天猫精灵要碗蛋香牛肉米糊	0.0
b341b1c2-4673-48b2-bd74-1bb9b6219c11	天猫精灵来碗香菇炖排骨汤吧	天猫精灵来碗香菇炖排骨汤吧	0.0
b34353bb-ddb9-4789-b79d-b90f8eb04651	天猫精灵要个热乎的鲜鱼豆腐砂锅吧	天猫精灵要个热乎的鲜鱼豆腐砂锅吧	0.0
b343fea6-408e-4b3c-aebe-e269f25b5a8a	天猫精灵要个娃娃菜烩嫩豆腐吧	天猫精灵要个娃娃菜烩嫩豆腐吧	0.0
b34590ef-5111-46a8-a49a-27d92ffce910	要个番茄蛋花汤	要个番茄蛋花汤	0.0
b346377d-745a-4a5b-918c-1f7a851d777e	天猫精灵来碗热乎鱼汤吧	天猫精灵来碗热乎鱼汤吧	0.0
b3477182-4e93-4952-86e1-7b8cdb7afd24	来碗暖心家常面疙瘩汤	来碗暖心家常面疙瘩汤	0.0
b34b21f6-9c60-47c8-8503-fbfaab1c465e	来份西红柿盖浇饭	来份西红柿鸡蛋盖浇饭	0.2
b34ece2e-dbea-4a88-aac2-a5832083cb00	天猫精灵要个豆皮炒包菜	天猫精灵要个豆皮炒包菜	0.0
b3502ff6-fd48-42ec-8974-a34026168398	天猫精灵音量小一点调到三十	天猫精灵音量小一点调到三十	0.0
b3518e36-0c48-4c2e-8e2b-8446eddab284	来份鲜汤煮的嫩菜心吧	来份鲜汤煮的嫩菜心吧	0.0
b35c0fc4-ea83-48f8-8a0c-e85ce4511d47	天猫精灵来碗冬瓜肉丸汤吧	天猫精灵来碗冬瓜肉丸汤吧	0.0
b3684a7e-af81-4650-9a2f-d9d8060c39d9	天猫精灵要一份家常紫菜蛋花汤	天猫精灵要一份家常紫菜蛋花汤	0.0
b36ac299-2ac9-4420-b2c9-d6c8f9060aa2	天猫精灵来份蒜蓉油麦菜吧	天猫精灵来份蒜蓉油麦菜吧	0.0
b36cdc09-1b40-4c0a-977f-a2f26e3722a8	天猫精灵要份家常味的炒娃娃菜吧	天猫精灵要个家常味的炒娃娃菜吧	0.0667
b36e1237-7a46-4d16-8405-dbf7d7e07a8e	天猫精灵要碗老鸭汤炖粉丝汤头浓点	天猫精灵要碗老鸭汤炖粉丝汤头浓点	0.0
b3748052-6c12-4a27-9f32-0c7e3f1130c6	天猫精灵来碗燕麦小米养胃粥	天猫精灵来碗燕麦小米养胃粥	0.0
b37b85df-df75-4054-a44e-0791aa2f217b	我想吃点软乎的	我想吃点软和的	0.1429
b37f7e1e-ba75-4c1f-af72-6f7446bdd714	天猫精灵来碗核桃枸杞养胃粥吧	天猫精灵来碗核桃枸杞养胃粥吧	0.0
