uuid	pred_text	text	cer
19421370-7391-4724-89b1-0dbb09926d9e	天猫精灵你你也可以你也可以再说一遍吗	天猫精灵你你也可以你也可以再说一遍吗	0.0
19453dab-7132-4c32-b124-7d1ac28e7656	天猫精灵把灯的色温调成冷光	天猫精灵把灯的色温调成冷光	0.0
19455a9c-25b4-4c1a-83df-66de86502248	天猫精灵来份蒜香粉丝娃娃菜	天猫精灵来份蒜香粉丝娃娃菜	0.0
19457dc4-5930-4c88-b17b-f6b0afcbf158	天猫精灵来点软糯的食物	天猫精灵来点软糯的食物	0.0
194656ac-b7b2-42a3-846b-87cc5ba124a5	天猫精灵来份莴笋丝丝小炒吧	天猫精灵来份莴笋丝小炒吧	0.0833
1949af31-b1ab-4b4f-b6be-d6e1d381951b	天猫精灵九百九十九加九百九十九等于多少	天猫精灵九百九十九加九百九十九等于多少	0.0
194a0995-c31a-4d9a-a9cd-69648030855d	天猫精灵你把这些全部给给退出	天猫精灵你把这些全部都给他退出	0.1333
194af8c5-7e1a-4860-9700-340728177f0e	天猫精灵要一份热乎的皮蛋瘦肉粥吧	天猫精灵要一份热乎的皮蛋瘦肉粥吧	0.0
194afe7c-919d-4008-b110-a39399d47d4d	天猫精灵你给我做作业不然我就把你杀了	天猫精灵你给我做作业不然我就把你杀了	0.0
194cbca5-90c3-4005-b9be-1f5582ef018e	天猫精灵要个爆炒手撕包菜吧	天猫精灵要个爆炒手撕包菜吧	0.0
194dc8ca-542d-4e22-aa47-dec9f2320ded	天猫精灵要个萝卜炖大骨汤吧	天猫精灵要个萝卜炖大骨汤吧	0.0
194dca50-5dfd-47bc-8e6a-ebe3f1437d63	侬好今朝帮吾来一客清清爽爽榨菜蛋花汤好伐味道鲜点汤头多点伐要忒咸哦	侬好今朝帮吾来一客“清清爽爽榨菜蛋花汤”好伐味道鲜点汤头多点伐要忒咸噢	0.0857
194e1407-d77a-49dc-8f99-408376f9d668	来碗热乎的皮蛋瘦肉粥吧	来碗热乎的皮蛋瘦肉粥吧	0.0
194e59a3-40d6-4caa-8c9d-3b36bd5aadd1	天猫精灵唱在小小的花园里面挖呀挖呀挖	天猫精灵唱在小小的花园里面挖呀挖呀挖	0.0
194f324e-738d-470e-a158-1a36b1d42844	我要唱梅朵的兑换一次年轮	我要唱梅朵的兑换一岁年轮	0.0833
194fa1b9-c1c2-494e-bd44-94cbd321c475	天猫精灵四百除以三等于多少	天猫精灵四百除以三等于多少	0.0
194fa211-6444-4264-a1c2-3b410c0edf72	我想看小学满分作文	我想看小学满分作文	0.0
194fc3dd-25b4-4173-ac51-0881f1468d8c	天猫精灵要温乎的饭菜	天猫精灵要温乎的饭菜	0.0
195089f3-c1e2-4d1d-821d-307164c1cc21	天猫精灵四十八乘以二等于多少	天猫精灵四十八乘以二等于多少	0.0
19509397-47fd-40a4-be31-feb8c870f078	妈妈这天猫精灵可不可以可不可以控制时间	妈妈这天猫精灵可不可以可不可以控制时间	0.0
1951a6d0-ea8d-43df-a71e-a4de33a99921	天猫精灵西西乐都停止播放了	天猫精灵休息了不停止播放了	0.3077
19520065-038f-49be-b369-337fc3f077a8	天猫精灵你知道这个还是那个还是这个呀	天猫精灵你知道这个还是那个还是这个呀	0.0
1952d35f-7f28-4d70-869b-0987b4852eab	天猫精灵要个香辣手撕包菜吧	天猫精灵要个香辣手撕包菜吧	0.0
19533c72-a922-4eb1-afe3-4019fe8b0045	天猫精灵调到五十八九十八九十	天猫精灵调到五十八九十八九十	0.0
1953dcdf-18ab-4358-bd96-2b7460cfcd14	天猫精灵要一份素什锦手抓饭吧	天猫精灵要一份素什锦手抓饭吧	0.0
1954abcd-9840-48e3-84cf-77bd090ce167	天猫精灵来首关关难过关关过	天猫精灵来一首关关难过关关过	0.0714
1956c3a7-887c-4cb7-9bad-875398757f80	我给你我给你取个名字	我给你我给你起个名字	0.1
1959505b-a0b5-45a2-b5e9-816a5fe52056	天猫精灵鲫鱼蛋豆腐汤来一份补身子	天猫精灵鲫鱼炖豆腐汤来一份补身子	0.0625
1959b860-f84b-48b0-93a2-739cc377183b	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
195a52f6-5bd2-4e6f-a2a2-bb4595d17f6f	天猫精灵来碗番茄蛋花汤吧	天猫精灵来碗番茄蛋花汤吧	0.0
195afa25-0f7e-4ce6-82a7-0a63b82a67df	来碗番茄蛋花汤	来碗番茄蛋花汤	0.0
195d57de-93f4-448f-a166-aad22eb9cfd7	天猫精灵来碗热乎的红枣银耳汤	天猫精灵来碗热乎的红枣银耳汤	0.0
195dd00a-69f3-469b-835b-ef53dbc524ab	天猫精灵帮我播放芭比广播剧	天猫精灵帮我播放芭比广播剧	0.0
195e1598-7edc-4d0c-969a-cada698c27fc	一岁小孩非要看动画片怎么办	一岁小孩非要看动画片怎么办	0.0
196040ac-f2ac-49ba-8b50-39356e41ca7e	天猫精灵拉屎乘以开心等于几	天猫精灵拉屎乘以开心等于几	0.0
19606493-294a-44df-bb37-a58c39b35bb6	天猫精灵来首广州爱情故事	天猫精灵来一首广州爱情故事	0.0769
19614f18-4c8f-460c-80d0-7ecaf955a77e	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
19617a0b-eb4b-4f16-99f0-db6886bc7753	天猫精灵三十二减九加二十等于多少	天猫精灵三十二加九加二十等于多少	0.0625
1962d152-0959-4c82-bd83-31eec02ff008	我也是没有你我也会拾去灵魂	我也是没有你我也会失去灵魂	0.0769
196318d9-6a59-4f6b-817a-e1ee54541561	要个暖心皮蛋瘦肉粥吧	要个暖心皮蛋瘦肉粥吧	0.0
196339b1-0dbd-410e-bc8b-899269780eb3	天猫精灵播放恋气十万年第一百六十集	天猫精灵播放练气十万年第一百六十集	0.0588
196564ee-fba0-425a-8200-b7aba5895a1e	天猫精灵嗯你可以给我放一个其他的歌吗	天猫精灵嗯你可以给我放一个其他的歌吗	0.0
1965cac2-5a0a-408f-96fb-9e26b48096e0	天猫精灵播放男孩子哭的声音	天猫精灵播放男孩子哭的声音	0.0
19664a7f-b1d0-4624-9f20-cb9c1c5a188b	天猫精灵要份土豆豆角焖饭吧	天猫精灵要份土豆豆角焖饭吧	0.0
1966669a-1331-4443-946b-d394eb42c1bd	天猫精灵来碗玉米香香瘦肉粥吧	天猫精灵来碗玉米香香瘦肉粥吧	0.0
1966b21e-8c53-4e23-a62d-6605b912c459	天猫精灵来碗热乎的瓦罐皮蛋瘦肉粥吧	天猫精灵来碗热乎的瓦罐皮蛋瘦肉粥吧	0.0
1967edbe-b44b-489f-b806-828d5a682359	天猫精灵关机你怎么开开半天了	天猫精灵关机你怎么开开半天了	0.0
196835b9-df5b-41f4-b74a-65bd5b7155c4	天猫精灵不好这不好听啊不听了	小猫精灵不好这个不好听啊不听了	0.1333
19694b84-6001-4dde-a873-1ae88c601815	来份热乎的乌鸡汤吧	来份热乎的乌鸡汤吧	0.0
19694c0a-cac2-4536-9fe9-9ca427b57a8e	天猫精灵给我点离离别开出花滴结	天猫精灵给我点离离别开出花DJ	0.1333
19695f00-dfc1-4c41-9047-11dc0d7be383	天猫精灵四十一乘三十九等于多少	天猫精灵四十一乘三十九等于多少	0.0
196bfb5d-3e20-4120-b033-ddd92ad4234f	天猫精灵放一首年少的你啊	天猫精灵放一首年少的你啊	0.0
196c17ff-5149-422b-8e36-0ad5321e2e8e	天猫精灵声音调到三十不是四十	天猫精灵声音调到三十不是四十	0.0
196c2168-c193-45f5-87d2-c1acf719b415	天猫精灵听那个降央卓玛的歌曲	天猫精灵听那个降央卓玛的歌曲	0.0
196dea04-a006-4d81-bf95-4026306952ec	天猫精灵嗯手机端跟平板端不能同时登录吗	天猫精灵嗯手机端跟平板端不能同时登陆吗	0.0526
196dfbf7-6b89-47f9-946d-9625d1d6388a	天猫精灵程序员制造出的你就相当于你妈妈生了你那么程序员就可以当当做你的爸爸妈妈呀	天猫精灵程序员制造出的你就相当于你妈妈生了你那么程序员就可以当	0.2903
196e2e71-ab01-40ab-a248-904a4c276716	冲积木的全身锻炼方法	冲击木的全身锻炼方法	0.1
196e6eb6-b7c6-400d-9d6b-1d61e5d5ebbf	天猫精灵新起后请唱快乐节日	天猫精灵请你启动请唱快乐节日	0.2857
196fa165-e675-485b-ae13-f0c2a0bc17fb	天猫精灵来碗暖乎乎的皮蛋瘦肉粥	天猫精灵来碗暖乎乎的皮蛋瘦肉粥	0.0
196ff319-1134-46dd-a49a-eae626ad44f2	天猫精灵故事的故字怎么写	天猫精灵故事的故字怎么写	0.0
197004bc-0030-454d-a514-4cc39cc2acc4	天猫精灵来份热乎皮蛋瘦肉粥	天猫精灵来份热乎皮蛋瘦肉粥	0.0
19701b52-40ef-4ecc-b6c4-e2dd4d3b26ff	要个白菜豆腐煲吧	要个白菜豆腐煲吧	0.0
19702db4-5d17-4148-a4e3-de703139b6d5	天猫精灵要碗牛肉窝蛋粥热乎的	天猫精灵要碗牛肉窝蛋粥热乎的	0.0
19707eab-cea9-4607-90de-29873b45785d	天猫精灵要碗热乎的皮蛋瘦肉粥	天猫精灵要碗热乎的皮蛋瘦肉粥	0.0
19710c1d-f814-4896-a25a-f30eed4fa4ec	天猫精灵把音量调到四十一点一	天猫精灵把音量调到四十一点一	0.0
1971c121-5606-4a78-bf36-0e887af1d818	天猫精灵今天几月几号几天几日几秒几分	天猫精灵今天几月几号几年几日几秒几分	0.0556
1971c913-62ff-44e5-bc71-5a29e2a69c95	天猫精灵来碗番茄豆腐蛋花疙瘩汤吧	天猫精灵来碗番茄豆腐蛋花疙瘩汤吧	0.0
19729906-0d12-48ff-90bc-f2c8a0837f7b	天猫精灵冬瓜排骨汤来一份热乎的	天猫精灵冬瓜排骨汤来一份热乎的	0.0
1972ff16-c290-4533-8f26-53893592a517	天猫精灵音乐三十分钟后关闭	天猫精灵音乐三十分钟后关闭	0.0
19734f2e-407c-470f-8b75-75dfcc71e5f8	帮我推荐深蹲跳	帮我推荐深蹲跳	0.0
1973f7c5-f2db-4550-bf50-e90ae56aa921	天猫精灵一点九七二二乘以七点二	天猫精灵一点九七二二乘以七点二	0.0
19742636-636a-43f9-b693-936888241fbf	天猫精灵来份青椒炒蛋吧	天猫精灵来份青椒炒蛋吧	0.0
1974a055-5179-4c0d-854e-741780acd7b3	哎帮吾来份老甜额南瓜糊糊伐今朝想嚼嚼味道呀	哎帮吾来一份老甜个南瓜糊糊伐今朝想调调米道呀	0.2273
1974a6ed-853d-49ba-a6a2-98a467206b3a	天猫精灵八百五十二除以二百六十八等于多少	天猫精灵八百五十二除以二百六十八等于多少	0.0
19758c24-2c3c-4aca-83f9-c7a7b064838b	天猫精灵推荐个营养点的	天猫精灵推荐个营养点的	0.0
19762f2e-a60e-4289-a647-af44289dd3e2	要碗养胃的红枣猪肚粥吧	要碗养胃的红枣猪肚粥吧	0.0
197693cc-86b5-4a9a-8965-8f120a9c3a71	天猫精灵要碗红枣枸杞粥热乎的	天猫精灵要碗红枣枸杞粥热乎的	0.0
197781e5-2d38-4cde-bd89-b9b7469ccb7b	天猫精灵答案是零因为被枪打倒了一只剩下四只被吓走了	天猫精灵答案是零因为被枪打倒了一只剩下四只被吓走了	0.0
1977a190-d8c9-4af9-abd3-aa59e282d6d6	天猫精灵休息一下吧我跟球球出去玩了	天猫精灵休息一下吧我跟球球出去玩了	0.0
197804ca-595d-418d-9fd8-a5c4e38a715f	来碗香浓皮蛋瘦肉粥吧	来碗香浓皮蛋瘦肉粥吧	0.0
1978c698-8103-4442-8bb8-ce572a45558d	天猫精灵来碗番茄鸡蛋盖浇饭吧	天猫精灵来碗番茄鸡蛋盖浇饭吧	0.0
1978e692-3106-46bf-b61e-12b6347a5252	天猫精灵播放陈壹谦的心似烟火	天猫精灵播放陈壹千的心似烟火	0.0714
19796431-bad9-4a34-9c80-53ece62c0b86	天猫精灵要个韭菜鸡蛋小炒吧	天猫精灵要个韭菜鸡蛋小炒吧	0.0
197c1797-a9e1-4469-899b-a0fd15ac0b2c	天猫精灵闹闹钟取消继续播放拜吨兄弟的歌	天猫精灵闹闹钟取消继续播放半吨兄弟的歌	0.0526
197dd18a-860a-4ce6-868d-805518ee706c	天猫精灵要碗小米南瓜粥养胃的	天猫精灵要碗小米南瓜粥养胃的	0.0
197ffc96-6682-43f9-bfa6-fae9de6b32af	我要唱赵一泽的一段回忆一段伤	我要唱赵乙择的一段回忆一段伤	0.1429
198058ef-8c2b-4458-879f-cef4c93e4d1a	天猫精灵我想听遇上我的缘啊	天猫精灵我想听遇上我的缘啊	0.0
19815b8f-c601-436e-844b-ed81fc987642	天猫精灵来份老北京时蔬大杂烩吧	天猫精灵来份老北京时蔬大杂烩吧	0.0
19837eca-3ea9-4a0e-bd8d-c80a4d2903ab	天猫精灵你说的是那预告我怎么不知道的那个预告	天猫精灵你说的是是预告我怎么不知道的那个预告	0.0455
1984427c-49e9-42bc-915c-f4d6347077ca	天猫精灵一笑江湖的科目三	天猫精灵一笑江湖的科目三一笑	0.1429
198514c8-fb64-440e-baf0-22f7dd34e351	天猫精灵来份韭菜鸡蛋小炒吧	天猫精灵来份韭菜鸡蛋小炒吧	0.0
1987869c-f9cf-4dfc-8cf9-3626910b18da	你为什么心理年龄比较大	你为什么心理年龄比较大	0.0
19878d0d-fdd4-4187-923c-b9c11a1eb86b	天猫精灵来份西兰花小炒吧	天猫精灵来份西兰花小炒吧	0.0
19889bf3-4f89-4b04-9264-1793c0149dab	天猫精灵播放评书七节小五义	天猫精灵播放评书七杰小五义	0.0769
1988fcef-d58c-4234-939b-c6254e33c505	来份蒜香小嫩白菜吧	来份蒜香小嫩白菜吧	0.0
19892c69-e7be-41e0-8cb0-833454be678a	要一份蔬菜多多的紫菜饭卷吧	要一份蔬菜多多的紫菜饭卷吧	0.0
1989422f-c65d-4613-ae6e-4947c293eb5f	天猫精灵嗯你别说我们要睡觉呀	天猫精灵嗯你别说了我们要睡觉了	0.1333
198ccb43-4f9a-4121-9463-625930bac456	天猫精灵来份嫩油菜苗小炒吧	天猫精灵来份嫩油菜苗小炒吧	0.0
198dddf0-db82-4de5-828f-37605d4ac324	天猫精灵来碗什锦凉面天热真好吃	天猫精灵来碗什锦凉面天热正好吃	0.0667
198ded70-177a-45c5-adbf-5207ae6e0b3f	天猫精灵晕头转向的晕怎么写	天猫精灵晕头转向的晕怎么写	0.0
198e6479-462c-4480-a037-fe4b23ce6faa	天猫精灵王者荣耀中吕布的职能是什么	天猫精灵王者荣耀中吕布的技能是什么	0.0588
198f5f99-eb3f-4d6d-9aec-df5e680b9491	天猫精灵十四减七加五等于多少	天猫精灵十四减七加五等于多少	0.0
1990c81e-ec41-4896-80c3-b53080a66831	天猫精灵来碗热乎的小米粥养养胃	天猫精灵来碗热乎的小米粥养养胃	0.0
199123e8-fe04-4fb1-83ef-3945eebd6201	天猫精灵来碗西红柿鸡蛋盖浇饭吧	天猫精灵来碗西红柿鸡蛋盖浇饭吧	0.0
19923167-ee30-4b67-ae52-089348a0a991	天猫精灵要碗绿豆玉米粥吧	天猫精灵要碗绿豆玉米粥吧	0.0
1992a701-9e8e-41af-893f-d4eab30b141c	天猫精灵来碗番茄手擀汤面吧	天猫精灵来碗番茄手擀汤面吧	0.0
19943b55-6698-4394-be93-fe2e9b702cad	天猫精灵来份全家福鸭汤粉丝	天猫精灵来份全家福鸭汤粉丝	0.0
1997cca1-2c0e-4369-9e3e-e122aa414447	天猫精灵要个菌菇豆腐煲吧	天猫精灵要个菌菇豆腐煲吧	0.0
1999df0b-1aae-416e-98f8-70e1cdd9e6df	天猫精灵来碗香喷喷的皮蛋瘦肉大份粥	天猫精灵来碗香喷喷的皮蛋瘦肉大份粥	0.0
199a1d66-77d8-4f96-91cc-e487b2a74692	帮吾来一份香喷喷个青鲍菇丝小炒油稍微多一眼眼烧得软糯点牙齿熬得动哦	帮吾来一份香喷喷咯杏鲍菇丝小炒油稍微多一眼眼炒得软熟点牙齿咬得动呀	0.1818
199afba8-1aa6-4248-8124-49c719ceeed4	天猫精灵零点三七五乘以一点	天猫精灵零点三七五乘以一点	0.0
199d5a52-c1ff-4845-b9d4-18fef56e605c	天猫精灵你说他什么时候回来找我	天猫精灵你说的他什么时候回来找我	0.0625
199e0f79-eb20-48a7-9edb-c42d8f451be3	天猫精灵来碗鸡丝香米粥吧	天猫精灵来碗鸡丝香米粥吧	0.0
199fa86a-d3d9-4934-9126-4157712dc9ee	侬帮吾来一客山药木耳炒莴笋丝呀清爽点个种油丝么少摆眼咬起来脆溜溜额最适意了	侬帮吾来一客山药木耳炒莴笋丝呀清爽点个种油水么少摆眼嚼起来脆嘞嘞最适意了	0.1389
199fdf96-5742-42b6-921d-e7dd173f0df5	天猫精灵一百除以二十四等于多少	天猫精灵一百除以二十四等于多少	0.0
199fe697-d905-4b4c-b50d-342a5226c5e7	天猫精灵六除以零点二九等于多少	天猫精灵六除以零点二九等于多少	0.0
19a26df6-4e0a-4d33-9d4c-937e1af82d9e	天猫精灵推荐点清淡的	天猫精灵推荐点清淡的	0.0
19a276b3-ab48-4fcd-8b87-cbff58c41815	走了走了小翼管家关闭音乐	出来出来小翼管家关闭音乐关闭音乐	0.5
19a3be65-efc0-4766-96c2-783d706d5f62	天猫精灵放一首丢了幸福的粥	天猫精灵放一首丢了幸福的猪	0.0769
19a4b508-5722-43f4-9f09-79286ce50a2d	天猫精灵来盘西兰花小炒吧清淡的	天猫精灵来盘西兰花小炒吧清淡点	0.0667
19a4e2b4-27d1-4318-996b-fb44852f425f	天猫精灵来份木耳山药小炒吧	天猫精灵来份木耳山药小炒吧	0.0
19a5f694-9d30-4b21-b384-cc41e4aae06f	天猫精灵为什么唱到一半罢工了	天猫精灵为什么唱到一半罢工了	0.0
19a6f0f8-bc41-47cc-8bb4-8333c759f471	天猫精灵要一份皮蛋瘦肉热粥	天猫精灵要一份皮蛋瘦肉热粥	0.0
19a897f1-6058-4cb8-a897-bb779462e4f1	亲爱的天猫精灵嗯休息吧歇歇你休息	天猫精灵嗯休息吧谢谢你休息	0.3846
19a921b2-9f3d-4d35-b66f-cbc308f09f99	天猫精灵来份香干肉丝小炒吧	天猫精灵来份香干肉丝小炒吧	0.0
19a9ca1b-cd94-4e95-8d62-4225b484c305	天猫精灵播放送你一门小蛋壳	天猫精灵播放送你一枚小弹壳	0.1538
19a9d405-8d3f-4172-9e51-f25acefe79a9	天猫精灵来碗红豆黑米热乎粥吧	天猫精灵来碗红豆黑米热乎粥吧	0.0
19aa53b9-81e9-4f87-a3bb-2007c5ccb21d	天猫精灵要碗山药肉末粥	天猫精灵要碗山药肉末粥	0.0
19aa6ce5-148e-4b51-98b3-48eab0640e17	天猫精灵来碗紫菜蛋花热汤吧	天猫精灵来碗紫菜蛋花热汤吧	0.0
19aae999-12d3-4078-8a71-1e1a26605b24	天猫精灵蜃泣的词组的是什么	天猫精灵骷髅的词组的是什么	0.1538
19aaec6d-cc13-46a7-9fdd-9ce60926f868	天猫精灵声音调大一点歌声音调大一点歌	天猫精灵声音调大一点格声音调大一点格	0.1111
19ab4d2f-8971-4d69-9444-162c1975d0d7	天猫精灵要容易嚼的	天猫精灵要容易嚼的	0.0
19abff69-0cbe-41d4-a094-9d2b892c3edd	天猫精灵唱一首汪峰的我的森林里	天猫精灵唱一首汪峰的我的森林北	0.0667
19adc35d-b70e-4c7d-bea3-e9d36a4436f3	天猫精灵来碗紫薯燕麦养胃粥吧	天猫精灵来碗紫薯燕麦养胃粥吧	0.0
19adcc25-5f7a-446c-ba76-3ec3a192b12d	天猫精灵来碗养胃的小米粥吧	天猫精灵来碗养胃的小米粥吧	0.0
19aecf2b-bc71-4e31-97b3-238274243530	天猫精灵焖香油麦菜拌饭来一份	天猫精灵麻香油麦菜拌拌来一份	0.1429
19af4b04-21d3-4728-b85c-49e37a2323fa	天猫精灵来碗番茄鸡蛋盖浇饭吧	天猫精灵来碗番茄鸡蛋盖浇饭吧	0.0
19b015fc-cae7-449e-805d-9f8c05b8fca9	我想听安儿陈的人生自古谁无情	我想听安儿陈的人生自古谁无情	0.0
19b32ab1-80f8-4cc5-a876-ea094d0095d8	天猫精灵音量降百分之二十	天猫精灵音量降百分之二十	0.0
19b437bc-a35a-4927-9cdc-efcded65376f	天猫精灵你声音稍微放大一点好不好	天猫精灵你声音稍微放大一点好不好	0.0
19b481d1-e7b4-4106-84fe-70bfaed03ff0	天猫精灵妈妈是不是很傻她是不是超级傻	天猫精灵妈妈是不是很傻她是不是超级傻	0.0
19b5a71f-2e40-4c0a-bbd4-0b0631f97b1e	天猫精灵播放人生没有回头路	天猫精灵播放人生没有回头路	0.0
19b65e84-fb13-4aa1-a6ba-b82d6601d6fc	来碗外婆秘制的八宝甜粥吧	来碗外婆秘制的八宝甜粥吧	0.0
19b7e462-fa13-498b-97b5-1ca27539f32b	天猫精灵来份丝瓜炒肉丝肉嫩点啊	天猫精灵来份丝瓜炒肉丝肉嫩点啊	0.0
19b8465b-6ba8-48d2-99a7-a156d2af5da2	你说天猫精灵给唱个山体音乐音阶歌	天猫精灵给唱个身体音乐音阶歌你说	0.3125
19b8e0c6-5b4e-45cd-8b6e-895094c9a6ee	来份暖心养胃的小米粥	来份暖心养胃的小米粥	0.0
19ba310c-882e-4a90-946f-b4f4cc2c42dd	天猫精灵一百三十二除以八等于几	天猫精灵一百三十二除以八等于几	0.0
19ba7077-3c96-40c0-a5f1-c50dfbbbf748	天猫精灵八百二十减七百六十	天猫精灵八百二十减七百六十	0.0
19bad99c-812b-4b92-8319-47fa9262cc25	天猫精灵来碗养胃的小米粥热乎的	天猫精灵来碗养胃的小米粥热乎的	0.0
19bb33d7-e148-4660-97b1-24a48c974baf	天猫精灵五点六除以零点三五	天猫精灵零点六除以零点三五	0.0769
19bc2314-d1ad-4fe3-aa46-546ec500f1bb	天猫精灵来碗皮蛋瘦肉热粥吧	天猫精灵来碗皮蛋瘦肉热粥吧	0.0
19bc2508-7eee-45b0-af2c-7cc39a1cbde5	天猫精灵要份暖心皮蛋瘦肉粥吧	天猫精灵要份暖心皮蛋瘦肉粥吧	0.0
19bcee30-4f12-4ad2-b247-4f1dbb0f4802	天猫精灵把你的声音调到最大	天猫精灵把你的声音调到最大	0.0
19be0bcf-50ae-4516-b890-55f39642dff8	天猫精灵播放吸引大狗的声音	天猫精灵播放吸引大狗的声音	0.0
19be34fa-d732-4ddd-898f-dcf94fe4c924	把你的音量调到最大吧好吧	把你的音量调到最大吧好吧	0.0
19bea1f4-6aaf-47a5-b49b-491e63f091a4	天猫精灵来碗养胃的小米红枣粥吧	天猫精灵来碗养胃的小米红枣粥吧	0.0
19bede0a-9942-43f6-bc2f-ae41cedef871	天猫精灵要个番茄炒蛋吧	天猫精灵要个番茄炒蛋吧	0.0
19c1a8ed-fade-4636-b8e3-4c62881ddf70	咖始运动我要锻炼	开云运动我要锻炼	0.25
19c1d2d2-bd30-4ff5-870e-ba13d4057b5e	七点五你好天猫三百四十七点五加七点五等于多少	你好天猫三百四十七点五加七点五等于多少七点五	0.2727
19c1e2cd-2e46-4b16-b297-570c790610bb	天猫精灵点个木耳炒小白菜吧	天猫精灵点个木耳炒小白菜吧	0.0
19c25605-2bf4-4238-ab8b-428a33caf4e6	宋亚轩是谁	宋丫轩是谁	0.2
19c256b1-ba1e-4d5a-a75b-d98bf4051678	来碗小米南瓜养胃粥吧	来碗小米南瓜养胃粥吧	0.0
19c292f6-3200-42a2-ad00-ebf46f76d2f0	天猫精灵单田芳评书言归正传四十五回	天猫精灵单田芳评书言正传四十五回	0.0625
19c4ab12-ca84-4e26-9ce0-7b7ef00e10fa	来碗暖胃的小米粥吧	来碗暖胃的小米粥吧	0.0
19c58d3a-e89c-4e17-8e70-71acbc201805	天猫精灵要个鲜虾排骨粥	天猫精灵要个鲜虾排骨粥	0.0
19c5c4bc-c522-4fee-975b-686468cc9473	天猫精灵婴儿那个笑声婴儿的笑声	天猫精灵婴儿那个笑声婴儿的笑声	0.0
19c6060e-d05c-4cd2-86a4-bf3abbe0495f	天猫精灵吃饭吃的很晚的人是不是有毛病	天猫精灵吃饭吃的很晚的人是不是有毛病	0.0
19c70863-bc14-4e68-b782-1cb1970f7245	天猫精灵来碗热乎的红枣甜粥吧	天猫精灵来碗热乎的红枣甜粥吧	0.0
19c78f64-9ae1-45e7-967f-0e7b0a7c7a1a	天猫精灵来份黄瓜炒蛋	天猫精灵来份黄瓜炒蛋	0.0
19c80858-6ac0-414b-9073-74d5a1ae0859	天猫精灵六十四减四十五等于	天猫精灵六十四减四十五等于	0.0
19c872f8-285b-4266-90d2-8a380c78165f	天猫精灵音量调音量调到百分之五十	天猫精灵音量调音量调到百分之五十	0.0
19c8d6ab-0159-4a59-9c95-fa7da596ba33	天猫精灵来份青椒茄丝小炒吧	天猫精灵来份青椒茄丝小炒吧	0.0
19c8d844-365c-41fe-8cbe-7098ee6e4ba8	天猫精灵来份酸辣脆白菜	天猫精灵来份酸辣脆白菜	0.0
19c9f3c2-ea13-4a2a-baf0-ced99a72c6f4	天猫精灵二百八十除以八乘五等于	二百八十除以八乘五等于天猫精灵	0.5333
19ca093b-cd7b-4488-bd07-c49d7ed3258c	天猫精灵哪哪个你知道国家是什么吗	天猫精灵哪哪个你知道国家是什么吗	0.0
19cad019-6d6b-4a60-a452-6acc1acff117	故事你听听天猫精灵给你讲的故事	故事你听听天猫精灵给你讲那故事	0.0667
19cad317-6908-4356-8e63-3e4693bbc187	天猫精灵来碗番茄面疙瘩汤吧	天猫精灵来碗番茄面疙瘩汤吧	0.0
19cb54ff-bf2d-4970-a5a0-0c66e55900e5	天猫精灵设置大空调温度为二十五度	天猫精灵设置大空调温度为二十五度	0.0
19cb5ea9-cdfd-477a-bc86-2882c3544b7d	天猫精灵播放那英的雾里看花	天猫精灵播放那英的雾里看花	0.0
19cb8a3f-a696-4356-b067-323d73f7f53f	天猫精灵播放打屁股和尿尿的声音	天猫精灵播放打屁股和尿尿的声音	0.0
19cc5122-9e09-4cfd-a0ec-a7e83e91d0ca	天猫精灵来碗热乎皮蛋粥吧	天猫精灵来碗热乎皮蛋粥吧	0.0
19ce0e83-1aca-409a-8195-f2ed8ee8137d	天猫精灵来碗南瓜荷叶熬的小米粥吧	天猫精灵来碗南瓜荷叶熬的小米粥吧	0.0
19ce3007-8c5d-4b13-8a4f-d5876f827fc8	天猫精灵来碗红枣杂粮甜粥吧	天猫精灵来碗红枣杂粮甜粥吧	0.0
19d110ba-960d-4c8b-a229-04802bbace4f	打开机子天猫精灵打开爱机子	打开爱奇艺天猫精灵打开爱奇艺	0.3571
19d29916-9c22-41bf-a5a3-f4f5e45a241c	来份番茄鸡蛋盖浇饭吧	来份番茄鸡蛋盖浇饭吧	0.0
19d49709-9c56-42c1-b917-d6f8099549a4	天猫精灵要个家常油麦菜小炒	天猫精灵要个家常油麦菜小炒	0.0
19d4d785-cb52-4448-bb34-2070842ce3f1	天猫精灵来份白菜烧牛肉牛肚吧	天猫精灵来份白菜烧牛肉牛肚吧	0.0
19d521d5-1707-456a-978a-b92982551642	天猫精灵播放多情人你把灵魂给了谁	天猫精灵播放多情人你把灵魂给了谁	0.0
19d53046-9944-4db7-9aa8-b97aa9f1a9e3	天猫精灵三百六十八除以九说个整数	天猫精灵三百六十八除以九说个整数	0.0
19d5643f-d7ea-4c6f-86d5-4f94436becd0	天猫精灵来份热乎土豆烩豆腐吧	天猫精灵来份热乎土豆烩豆腐吧	0.0
19d58a9d-d196-4faa-b51d-f1a2a085e283	天猫精灵播放木头人子的声音	天猫精灵一二三木头人的声音	0.3077
