uuid	text	dom
6bf3a550-b0e4-47d5-9560-191612933f59	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
c803f718-1488-444a-b5d0-c758f142fdb9	天猫精灵来碗香菇肉末粥吧	1
381769e6-23fb-4e5e-ad4c-7fc0b3ec8b35	你告诉天猫精灵你最喜欢吃的蔬菜	0
7b16dd8b-20c1-4597-918f-6874b8d2b2bc	天猫精灵来一首我们是好朋友	0
db44b6e7-7670-43f2-9c42-ad2d36a487ce	天猫精灵五十三乘七加二等于多少	0
e4813277-9bc0-48d7-b81c-9f3c676f6e16	我要唱佐卓的掉落的春天	0
65d220b9-b51d-438b-a891-788cc36e418a	紫薯适合什么时间吃	0
6c85fd91-4332-4112-9747-a5ba5f889c18	天猫精灵要碗南瓜小米粥热乎的	1
79af20e1-a3f0-4698-85e5-c04943cb962b	天猫精灵要碗南瓜小米养胃粥	1
ccba80c5-9055-4914-afda-9a45744e4c65	天猫精灵来碗鲜紫菜汤吧	1
cb197191-e802-40f8-9a0e-24af190d7ade	天猫精灵放一首张雨生的天天想你	0
1a490a41-1cfa-4597-85ca-f1301fe79056	天猫精灵特种兵学校星际探索系列第二季	0
891b1dbc-f771-473b-9cdb-cef01c1191d4	来碗玉米干贝瘦肉粥吧	1
e07d6df4-a8e4-40af-aba2-b13ac2bda23b	天猫精灵请放请放眼泪轻轻的下	0
b8777348-36de-407f-8b0c-13761539dbfd	天猫精灵我现在网上看的很坑你知道吗	0
9ac000e1-020f-45a9-8f8e-704e2efefba6	天猫精灵循环播放宝宝笑的声音	0
56980ee9-1b87-4df1-9e69-0ad63441b266	天猫精灵要份番茄炒蛋	1
358fa8a1-a6cd-4ead-a27d-55cb8c909995	我要唱吴乐意的最后一首情歌	0
3d81ed34-fbd5-457f-9742-b03c394192af	搜索臀大肌的视频	0
e9e69242-ffaf-4eb6-b9a3-432af31e6178	来碗鲜香蚝干瘦肉粥吧	1
9fc30d43-759b-4b00-814c-329cf63d679e	天猫精灵请播放左手右手叶右手左手花	0
607166f5-a734-4619-9619-e8688b13ebdd	天猫精灵来碗南瓜小米粥养胃的	1
2bd850e4-7aa0-4335-a79c-f5d60166b92b	天猫精灵来份羊肉粉丝白菜煲	1
af545c0c-da40-4c5e-8205-0d00492cf17a	天猫精灵是不是你昨天吃鸡腿吃的太多了	0
8d9d27fc-490f-4eca-85d2-a0387fceac08	天猫精灵来份酸辣大白菜开胃的	1
2068507b-6cc8-487f-b02d-8e354c06b081	天猫精灵我们两个晚上抱的是太太快乐了	0
fa650da7-7b49-4f8f-ba51-ccd15b8869a1	哎红米线小炒来一客好伐要炒得碧绿生青油水少点清爽点哦	1
71f55525-0190-4420-91a1-e2d7f6f92a9a	天猫精灵播放周深的少管我	0
7da562c9-bf0c-4b08-87f1-c7894f3b0186	天猫精灵声音再大一点三十五	0
78a8ce85-6bff-43d4-82c8-cce9919b9c23	天猫精灵播放神奇的数学王国	0
961948c4-10a0-435e-a751-553a3c5ac29e	天猫精灵要个紫菜蛋花热汤吧	1
52d20027-d22a-405a-bbb6-533917cdb09a	来份西葫芦肉片盖浇饭吧	1
8791e995-4230-4a55-8525-ce6449971ce5	天猫精灵来碗暖胃的南瓜小米粥吧	1
e7f77b18-c5bf-481d-87e6-fca57bfa30cc	天猫精灵要碗红枣枸杞养生粥吧	1
91a9fbc4-6b57-4f21-b147-4007992239cd	天猫精灵山药炒木耳来一份脆脆的健康点	1
f2257316-ec38-4339-b612-a52622c52950	来碗热乎的番茄鸡蛋盖浇面吧	1
5a17fa4e-5fef-40f0-9f35-105429b93f3e	天猫精灵来碗热乎香菌的鲜牛肉粥	1
b99105e6-541b-4a49-9dc8-635f6cb3dd3e	来份香辣手撕包菜吧	1
e4c4401d-bafd-472f-b094-b4ff566b50eb	天猫精灵要个家常手工肉丸汤吧	1
f07aec2d-14b7-40ef-8419-ad50221f4b75	天猫精灵来份香辣干锅手撕包菜吧	1
ec2948c8-8d74-4474-831d-1b7715c62e12	天猫精灵来首山姆的啦啦啦	0
45be6893-4680-488b-9c02-7012a1cb249e	天猫精灵你是不是猪呀你还是猪叫	0
78363cf3-38ff-4e7b-bb1c-debff4711b47	天猫精灵家常口味就行	1
4ca710f9-d208-4a3d-bd04-8193f7e5e584	天猫精灵一直播放冲水的声音	0
da91bf11-68d3-4e24-9569-53b3dbfc0dda	天猫精灵要一碗芝麻核桃养生粥吧	1
f5046e9d-1651-4d96-80fa-65999180fde5	天猫精灵嗯刚才的歌再听一次	0
66d5df1f-6590-44aa-ab71-14478951e883	天猫精灵要碗红枣山药粥养养胃	1
a3226118-ff3d-4f32-851d-84c596613082	天猫精灵要个家常的西红柿鸡蛋疙瘩汤吧	1
9e2a537b-41f0-4e22-968e-f3affbe047c5	天猫精灵来碗土鸡炖蘑菇粉条吧	1
97b3168b-29d6-481a-ae05-996507fa89b5	豆腐水果沙拉需要用油吗	0
9f2d58d4-deca-4d84-ace3-e18a4d6c8180	天猫精灵来份蒜香小青菜吧	1
e92603d2-265e-474f-b4a7-5defed1782c0	天猫精灵来份鲜香干贝瘦肉粥软和好消化	1
eca5c7b1-4eb6-4f3f-94e4-f4d97558e4dd	我想听刀酱的疯边少女	0
886a7360-f0f4-46d8-bae9-74f909207cb8	天猫精灵播放连循环播放月儿明风而静	0
dce8cdba-e6a3-4c84-bacb-a714b0dac6c5	天猫精灵一千三百四十四再加一千三百六十四	0
661d0c99-7c7a-4235-b3ff-91d70a24ab25	天猫精灵萝卜丝炒牛肉来一份吧	1
5de960d4-5f36-47d2-91b1-c311b824e283	天猫精灵窗帘开到百分之九十	0
8cf82451-32a9-47ff-ad63-d006599d8985	天猫精灵五十加二十加十等于多少	0
9062d014-203f-4fc4-9352-bf980c267eb7	天猫精灵来份蒜香西兰花吧	1
ab13d2bb-20ec-4ca3-bcca-0b72da7e42c4	播放周深的没有说完的故事	0
c4ddefce-a48d-42ad-95e5-940dbb7c9b96	天猫精灵来点简单顺口的	1
c8458c2f-66b5-4e95-95d6-c701d6911486	天猫精灵我今天意干什么不意干什么	0
8387f70f-0893-40b4-80c2-5c1da8b02448	天猫精灵蓝色和绿色混在一起等于	0
a1f7791f-30af-4522-8fa3-c0eb8b8fdc7d	天猫精灵要个尖椒炒蛋吧	1
d207d9fe-24b2-4738-badd-c5daafb59020	天猫精灵要个白菜豆腐炖鸭汤吧	1
8fc360b3-0a5f-4264-8b65-9b3099b41601	天猫精灵我要玩我要玩脑筋急转弯	0
333261d6-7d66-449d-bdc4-9024cd802761	天猫精灵要份西红柿疙瘩汤	1
ae482985-ef07-4cdc-8a37-0dd2d1a79833	天猫精灵来碗热乎的莲藕汤吧	1
d3789092-00c0-42fd-9cb6-c2a48f5f19c9	天猫精灵来碗银耳红枣甜汤吧	1
52a61629-56a8-4ce2-ba7f-81dc3416c639	怎么不唱呢天猫精灵你怎么不唱了嘞	0
cba48278-4d80-4be3-a12d-cb40f84782e3	天猫精灵要容易嚼的	1
9c98f81c-f63f-4bcc-babf-211562a7f54d	天猫精灵伤害还没好就忘了	0
06a0926b-7593-4568-b81d-7ea85380df7a	要碗南瓜山药粥养养胃	1
8bbb57a6-f403-4a70-a972-e0d41b0685ce	天猫精灵二十三点四除以零点六四	0
b303b7e7-a277-4670-9457-dc1a15f3211c	现在的播放音量多大	0
6d8c4e5b-135f-46f2-a422-c7e4ea66150e	天猫精灵四十八除以八十二等于多少	0
e06b778d-7192-4d74-b5bd-d2caa0326918	播放你是我的城	0
7484bfc3-f144-4a8b-929c-d43f9a6baf73	天猫精灵来份山药肉末暖胃粥吧	1
269e4915-86c1-4c48-8559-79ac1547876e	天猫精灵三十二除以十二等于多少	0
171ad83f-c713-4d83-95f1-dd373dc85dcd	天猫精灵贵阳明天适合穿什么衣服	0
e701c73c-723a-47e2-a78f-84561d16f8b5	天猫精灵二十一点零九一二乘一点零四	0
1f1e5572-d5ba-4517-8ab4-eeb9ae8c8d5d	帮吾来一份老牛骨头炖萝卜汤呀汤头烧得鲜点哦	1
339e077f-289b-43e8-a4f7-6e68b6a2eae2	天猫精灵来碗参香乌鸡汤吧	1
0309b75c-49a5-434e-bbea-0a808a8962c6	天猫精灵播放你看那下下乌鸦不是一般可以	0
ebb520ca-813a-457c-9171-f91f53c117ca	天猫精灵来份小白菜肉末炖粉条吧	1
71430755-1a05-4dbb-a142-d68a518099fc	要个锡纸包炖的娃娃菜	1
c0160ce7-a311-41ba-a981-c33279af9470	要个小份番茄炒蛋	1
6b55488f-36c9-4b0b-a93d-66d2ddbc08de	天猫精灵要碗养胃的南瓜小米粥吧	1
e95b9ebc-0ac7-4199-af1a-76c2c66b57f9	侬好呀麻烦来一份老母鸡搭松茸煨个浓汤汤头炖得浓点哦伐该	1
25a26078-3f9e-4242-809d-baabce81e173	来碗黄金小米粥吧	1
bc83c47a-b04b-4736-a380-afd1d367fba5	天猫精灵要碗香菇肉末粥吧	1
a96b99cf-9b57-483d-bc0c-0156db47ab50	小声一点天猫精灵再小声一点	0
8a182d1a-32e6-4ec5-81b4-c5ac411b1172	天猫精灵要碗瘦肉蛋花热粥	1
ab8408f3-46c3-45f4-834c-57a0c957eab7	来碗南瓜香米粥吧	1
56e9a319-5180-4980-82f6-8a843391f30c	来碗南瓜小米养胃粥吧	1
daaf7dfa-c25d-4a44-a61e-13645aeda67a	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
353c5dc2-6811-4c3e-9de5-7e3f1033539a	天猫精灵打开自由对话摩托车	0
a11943cb-c55d-401b-b87d-1115c3ce3a32	天猫精灵餐厅灯的色温调到五十	0
605ec3b9-7276-45c5-821f-94e32d6b0a82	天猫精灵我想吃点清淡的	1
4696e8b9-2221-4b0f-91dc-87f41bc25159	来碗乌黑营养粥吧	1
bc87bd78-87ee-4ee5-af6e-0cf28cd46e32	天猫精灵要元桂常紫菜蛋花汤吧	1
9c633d75-5193-4ced-92df-fd2812d41d1b	天猫精灵音量调到百之四十	0
3c6eb743-9e51-46cc-b9d9-7f16deb77dac	天猫精灵要个包菜肉丝小炒吧	1
2dfacf63-553c-4934-b93f-3db1263d0861	天猫精灵来份黄瓜土豆丝小炒吧	1
4d77da81-0718-48fa-a950-81792d72b182	天猫精灵来碗暖暖的小米粥吧	1
5619ff80-0721-4ef9-ab6d-9a3c6d831e0d	天猫精灵来碗南瓜山药粥暖暖胃	1
245e0b09-2d65-406f-99ca-d293ec51e6f0	天猫精灵要份暖心皮蛋瘦肉粥	1
7d1411f7-b08b-46d2-9399-7e79aaa98a96	我想听张艺兴的闪光如泥	0
4b69dd44-8088-4f37-b999-765ca1afec32	天猫精灵点个木耳黄瓜鸡蛋小炒吧	1
08845eb3-a84d-4e9a-84da-1c34aa9fe20b	天猫精灵要个青菜炒豆皮卷吧	1
86dfd3a3-6840-44b9-84c8-6f9ea51f349d	好吧好吧好吧好吧全部给我	0
3573d530-e4e4-4ccd-b8d2-2b27ccebb415	天猫精灵五分之三十等于几分	0
c51f1889-1262-4137-9779-a2dfe7f631dc	天猫精灵我想要你出来跟我玩一起	0
cf825388-efda-441b-9734-33a7977d3525	天猫精灵负六加负三等于多少	0
1c5c1e92-9089-40e6-adbc-da04695f605a	天猫精灵播放你说的天下的乌鸦一般黑	0
d021a99a-3988-4f1f-ae07-9bea09fe8be2	天猫精灵今天江看区不会下雨	0
e9240892-9ae2-4575-81ce-34c03b10ccd2	天猫精灵播放汪苏泷的今天之大雨全都落下	0
cdd7aeec-3c1d-4c01-b60e-148756657425	天猫精灵要个杏鲍菇炒芹菜吧	1
22f6a089-db16-4c15-a1f2-bd9158b3bfab	天猫精灵来份韭菜鸡蛋小炒吧	1
0a075904-c562-4e74-97cf-e877c1a1d575	天猫精灵你的名字是谁给你取的	0
34b8940f-10dc-4a37-b66b-cce6dcbe2fb7	天猫精灵来份莴笋木耳肉丝小炒吧	1
4ae0fe9e-0160-4ade-ac51-164307ee149f	有没有软糯的餐食	1
5500e22a-d7db-4ab0-82ba-a671b348b68c	天猫精灵来碗南瓜小米养胃粥吧	1
a7721119-d2a4-4c7c-afdb-5c0c8df861e0	天猫精灵男朋友一会儿过来你准备怎么跟他打招呼呢	0
d6e54b07-9274-49b1-bb1b-76e1a98332e1	天猫精灵要碗枸杞小米粥养养胃	1
e0918cc9-eed9-4e28-b01a-ccf3bdfa8c1b	天猫精灵播放周深天空音歌单	0
11e50bda-6e40-498d-bea7-43be8a2cf63f	天猫精灵来份清炒绿西兰花吧	1
62eba434-885b-4544-9311-1e9e108ea923	我要唱郑宁的行味的爱未变	0
f73e3641-0e42-4284-9557-1c54d9a36459	天猫精灵这首歌接着讲啊你看你这头歌接着放讲啊	0
b876689a-b4b3-4348-a07e-3f7abbdfe887	天猫精灵来份茶树菇炖的老鸭汤吧	1
7e0ced65-e36c-4dff-bf11-0529cca8e955	我想听错般若的山川	0
faed6acd-a69e-4e95-a655-eca1d2b3ca89	天猫精灵来份萝卜焖牛肉吧	1
f26c609d-5dbc-4ef9-b3e1-5b85c3d692d9	来碗瘦肉皮蛋粥要热乎的	1
51884f01-84ee-47be-ac87-b6837dfa3c1e	天猫精灵你怎么了怎么不唱了	0
db5f31c1-9ee0-4b91-a055-a66a21e9ac9b	我要唱苏子尧的爱情飞向了远方	0
4c007e8d-92e0-432e-8fe9-172027b9c855	天猫精灵播放钵钵鸡啊不叫钵钵鸡一元一串的钵钵鸡	0
dbd37485-f1a4-48d6-825c-ac1e76fbcb73	你好天猫精灵一点零一九千克等于多少	0
569ceb77-3ffa-4f7a-aa9d-f21ddd45e138	天猫精灵来份粗绿白菜	1
6a1abd1f-92b5-4871-bcf2-5542e7f0b409	天猫精灵儿歌多多里面的三字经	0
8d8f507a-3b04-456a-8734-7af50014860e	天猫精灵一百五十九点五七加上五十二点八等于多少	0
88f547d4-e21a-42b3-ad33-b3b5a510444b	天猫精灵换一首优美的睡前钢琴曲	0
e0831190-1972-47b1-a2f2-086ae1891308	天猫精灵来碗绿豆百合养生粥吧	1
c0e5d4b3-c232-41e8-9885-0510242c34c4	天猫精灵博博物馆音笑地震	0
c52098c9-34a8-4401-be3a-a50ea8ebf28d	天猫精灵来碗五黑养生粥吧	1
1822362a-015b-4f49-aee9-9926e53eb3e6	天猫精灵想吃点暖和的	1
bd16cbf5-51d5-4b3e-aae4-c3bb2e563b51	我要唱赵乃吉的停顿	0
6421608e-52a0-4df7-a5b4-6b0b58113e36	天猫精灵来份蒜香油麦菜吧	1
d0df7be5-e19d-44c8-9fb9-f475c4390aec	红枣小米养生粥来一份要烧得滚烫滚烫额米道嗲眼养胃最适意了	1
d01dba03-d16a-412f-ba03-40bb147372ef	来份韭菜炒豆皮吧	1
a3a97daa-b33e-4ade-8168-f96608f38aba	妈妈这个天气可以吗可以可以可以	0
9d554eb0-fc68-4068-89a7-03ca82172aa8	天猫精灵来碗清热解暑的绿豆粥吧	1
f46d83b0-a728-4679-8166-62e1f6aedb71	天猫精灵来份番茄炒蛋盖饭吧	1
9fe2f4e7-8878-457f-98a1-472b2a679e56	天猫精灵要个酱酱菜拼盘吧	1
12c099b6-3900-421d-970a-f3e1b4a584e8	天猫精灵来份西兰花小炒吧	1
d909f378-10fa-4ab7-8afe-b71c58e935a6	天猫精灵十二平方米等于几平方分米	0
709290fe-55a9-421c-a332-3362600d27cb	天猫精灵来份西芹炒肉片吧	1
8fd85fb6-d839-4603-ae0b-8655809f775a	天猫精灵循环播放网易云的外婆的澎湖湾	0
3ba42fc9-74b1-4676-a28d-23309a937a10	天猫精灵要个西红柿炒蛋吧	1
9ce400bd-e360-48cf-bfba-b51aa9834804	我想听方田的想你的时候好想抱住你	0
0137b527-c7f4-4407-8fde-6441b13c2238	来碗酸香番茄蛋花汤	1
896425cb-8ef5-49a7-b96c-912e58b9ac00	来碗桂圆枸杞养身粥吧	1
ffb4fd46-84d0-4931-8c88-f5a2bf6f14d9	天猫精灵来一份那个暖心暖胃的山药大枣粥吧	1
44bc0036-a971-48ab-bc5d-f52d1d336a4d	要碗绿豆百合甜汤吧	1
8e554740-ea2c-45d5-9fd4-9807bb24b7ba	天猫精灵红枣南瓜粥来一碗吧	1
a9505c66-47f8-44da-8948-03d3cd664966	天猫精灵我非常喜欢娥芸汐你喜欢他吗	0
95b919e5-1bb2-49fe-b88e-ceed287bb92a	我想听余善阳的花最向阳开	0
5e66d93d-9495-4522-aed6-ac15b50bc001	来份西红柿鸡蛋浇头饭吧	1
4bab7559-86b5-4548-a6a2-1cac1a1c38e7	要个老鸭汤粉丝煲吧	1
87827d50-e9b0-42e3-9eb3-4f4fe66cf54b	我要唱蔡宥奇的长途飞行	0
ff01e17a-811d-4981-9fbb-ebaa08f966e9	我想听赵洋的如果我们当初没有背叛承诺	0
9a8988c5-6cd9-4f87-9488-001e1a020705	天猫精灵我要听房安的旧姻缘	0
af56c30e-ae9a-417a-ac86-27efb31ae3b2	天猫精灵奥特曼会不会打怪兽	0
cfda5f2c-b985-4fcd-b905-0447fb0cfcff	天猫精灵来碗热乎的香菇鸡汤刀削面吧	1
b06fdaa0-8e67-4299-856e-4a8b54cdb86e	来份鲜嫩小白菜炖豆腐汤	1
5f7380a8-60c2-43a2-8972-69e1f618ff5a	天猫精灵二百四十五除以四十五等于多少	0
d5e65db6-9001-4ca7-95f7-326e3744f798	天猫精灵播放解药作者来一碗老鱼	0
6ece721e-6c1a-41bb-9060-4fe3aecccf37	天猫精灵播放周深的天空音	0
8446f07d-340b-4087-a661-7843d875b2a0	要份热乎的茶树菇土鸡汤吧	1
e002c4d5-c73b-4540-b5d3-61f88ffc206b	天猫精灵六十四除以四乘以七	0
d64e210d-76b2-432b-8ca7-3d0867ef8805	来份嫩油麦小炒吧	1
584f1f14-243e-4e52-90c2-9cffd83dab52	要份山药木耳炒菜	1
23ba2fd0-9b2f-4e8d-9c05-e7cfc7efe2fd	天猫精灵八百七十七加六十六	0
8f1ae6ef-e28e-4254-aecc-49f52fe7d762	天猫精灵放一首串烧坏女孩	0
463396d2-7a36-47b1-a3f3-6f2b52f54756	天猫精灵来碗香浓皮蛋瘦肉粥吧	1
ec2cc90d-988d-48d5-9150-b2bad7f943dd	来碗热乎的皮蛋瘦肉热粥吧	1
174992eb-d6ae-4fb9-87f7-36c005e3c502	天猫精灵播放下一首睡前音乐	0
c1cba30a-3784-4da0-bae9-94abd9bf25bd	天猫精灵来份荷兰豆小炒吧	1
b1ea85d9-527d-4b75-9e33-46e632e341fc	来碗南瓜山药养胃粥吧	1
80cccf3b-ac7e-4a70-9c3e-f48d397ff9b4	天猫精灵一百零二减十一等于多少	0
65ab84ab-e7a9-4f55-8f00-d87b45b71cd9	天猫精灵来碗香浓牛肉粥吧	1
90010519-a86e-400b-865f-28f3b5653b9c	天猫精灵加一百加一百等于几	0
07f1a29d-3faa-4635-a159-7e5a01db784d	天猫精灵那个给我放首阿尔杯斯的歌	0
36af4ea4-39b4-4471-bd40-7b6776f207cc	吾要一份老卜玉米小排汤炖得酥点哦伐要忒咸谢侬	1
10c29f38-9f72-4c68-b31a-f035db2bd22b	天猫精灵唱火虫样子给自己看	0
a2aad233-f0d7-4d1c-9789-b2ba72808072	天猫精灵来碗香菇枸杞炖的鸡汤吧	1
ffc4a06c-97d9-4f41-8e0f-c3a1502bcdeb	天猫精灵要一份大碗香浓皮蛋瘦肉粥	1
f32ee473-9da2-43a9-a67f-b38bb4100392	天猫精灵四月十二日中午十一点再出一个	0
3ec1b5b3-0d7b-4240-bb85-8c2dfc714e8a	天猫精灵你可以给我说说你知道哪些植物大战僵尸里面的植物吗你能教我一下吗	0
7a1f2281-696f-489c-9ca9-f7e921f299b5	天猫精灵你还是去运动吧别跟我聊天了快去运动要不我一拳把你打飞	0
fced6b45-7e6f-43ab-88d9-2e3be9149eff	天猫精灵十五乘以五等于多少	0
ce613b46-5aae-442f-80ff-bd67cc5d9940	鳕鱼色拉煮多久再熟	0
30ea46de-f6be-4f06-8db8-0116889061e8	天猫精灵今天晚上六点十分准时	0
019e1574-379c-4340-a989-7e1d481b3d21	天猫精灵我想听泰迦奥特曼的声音	0
8f8ab99a-e6ee-4191-83e3-ce1cdf2fe078	天猫精灵来碗西红柿鸡蛋盖浇饭	1
7ce392d6-ebe8-4b67-bb24-5caabb505999	天猫精灵音量调百分之二十	0
9c7258b1-0c11-439e-aa1c-7e3221927a59	天猫精灵五百六十减三百五十等于几	0
e708bcce-df78-4c18-8350-924f3b065658	入门头顶哑铃怎么用	0
db60424f-c6f7-466b-adb9-fadf7f059451	天猫精灵来份白菜豆腐老鸭汤	1
f7e5d671-776d-45d9-b9a6-ca802bf24977	天猫精灵取消这个时间段的安排	0
9f2efcd2-9129-42a7-826f-e830fb2a5776	猫精灵七点八乘三百万除以九十万	0
61b91ce2-901e-4bd6-91b3-0e3a280f29ed	天猫精灵来份番茄鸡蛋盖浇饭吧	1
7e8f5738-a569-4267-b897-763fc313ac79	天猫精灵来碗热乎皮蛋瘦肉粥吧	1
98ab2d7b-df3e-40a2-a785-069bd90c3a56	吾要一份外婆拿手小炒蛋小份额米道菜青蛋一眼好额	1
7cf2a5e0-a072-4fdb-afa1-7032a5f8f903	来碗暖心暖胃的皮蛋瘦肉粥吧	1
387622d6-45bc-4e11-945e-59c16a759361	天猫精灵来份尖椒炒蛋吧	1
f38d0070-62ca-4d22-a060-6e8fbf175abc	天猫精灵来份菠菜木耳炒蛋吧	1
f0bd211d-b41e-4068-93a8-d57b9b9d45be	天猫精灵给我们贝格唱个欢乐的歌	0
5885c6b3-29f8-4881-ac57-1a23411d76b2	实习播放实习侦探小百荷哈	0
f5862358-4f31-40da-97e2-da1ba3ba3f34	天猫精灵十九九十除以十八等于多少	0
be112177-0582-4cff-91e9-0002f4f7f548	天猫精灵来一首大玉盘在下老板	0
1309a45b-42c3-419b-b4ba-76309e90eebf	天猫精灵来份参香乌鸡汤吧	1
e4108218-be81-4068-8d05-820a4eaf36c5	广州会天猫精灵明天广州会下雨吗	0
f67f852b-5241-47c0-b488-5d52e6b83cec	千平方天猫精灵四千平方厘米等于多少平方分米	0
90c2f576-ebc8-4c01-b10e-4abac3950f38	天猫精灵来碗杂粮八宝养生粥吧	1
84cd93eb-4360-4c8e-a429-41c6a6a3cf2a	天猫精灵来份蒜香香菇的菜吧	1
c3d90145-30ef-441d-ba0f-bee7fa272116	天猫精灵放一首皮皮鲁安全特工队	0
31db7325-ff1a-42d8-9c8b-89bff6d7f67a	天猫精灵声音调到百分之四十	0
faa958e6-4dd6-46e5-b2aa-0f2dfabe2741	天猫精灵二六五二六二五二六五四五二是怎么说的	0
a014fc37-ab75-4beb-85a7-acbdcf315cce	天猫精灵你上俺们家我给你个东西	0
755327f9-96ca-47d4-aa3b-d89c73aa9fbb	天猫精灵两千两千加一千八百等于几	0
b0b2e442-48ee-4dae-b97e-7afff1b6f2f5	天猫精灵想吃点顺口的	1
836e971b-d967-431b-8a67-c871cd1cb8b1	红枣鸡杂汤来一份呀炖得透点哦牡丹	1
6cf5f6a4-8774-4cb4-9f14-a2f2df2051b3	天猫精灵你怎么声音怎么这么轻	0
795b152b-6390-4ad9-9c85-d4f977ce4f9d	天猫精灵来碗菌菇肉丝浇头饭吧	1
32e75d8a-6d2c-416b-bde3-a7aa6632a55f	天猫精灵五加五加三加三加五加五加六	0
b79a984b-3a03-4a53-90c0-0759ac2d5882	天猫精灵重新播放少先队队歌	0
a2938e73-94f0-4d48-ba75-411f1eaf8f09	天猫精灵一点二四八乘以十的七次方除以一千六百二十	0
efc6a522-3821-4f4e-89ee-dfb692915f4e	天猫精灵乔丽娜的你永远不懂我	0
ef5216e9-c442-4ab4-b3f5-bf59e33f3a33	天猫精灵来碗热酥甜点的番茄拌面吧	1
120542c3-80da-4798-ae2c-c2bd93c0504d	来碗老鸭粉丝汤	1
39ed61f9-d527-4306-ad8e-4adc68b77f27	要碗红枣银耳甜粥吧	1
40c913be-9da3-4d30-a8b1-58e8c79d5d67	天猫精灵来碗香菇鸡茸热粥吧	1
37b89867-f6a6-4e8e-a4fb-a2c8313d531b	天猫精灵播放音乐音量调至三十	0
cf72b58a-0c72-4c1e-9663-5f7870dec3cf	天猫精灵来碗热乎的小米南瓜粥吧	1
8c2e9e1f-f102-4d2c-a369-8e2cdb72ca7e	天猫精灵来点好嚼的	1
f3d565ca-04cc-46ce-83bd-138b538e132a	要份茶树菇老鸭汤热乎的	1
a3544534-abe7-468d-843b-ef4f4900bd35	天猫精灵来份家常番茄炒蛋清淡些哈	1
ca47b608-9587-4f67-b3a4-318cbdbc8452	鱼片炖蔬菜烧吗需要配些什么菜	1
56d1c367-53bb-4490-bcaa-04a787ad18d6	你好天猫一百减九十万等于几	0
dbd61c7e-8407-4ab0-80dc-2b5b1f1ccace	天猫精灵来份山药竹丝养丝汤吧	1
8e362fcf-850c-476f-ad5a-e7cce26ce1f8	天猫精灵要软和好嚼的	1
ee9f840e-f678-4c0b-95e1-417ccf2a9c79	天猫精灵一万六千四百六十七除以五百等于多少	0
3af09017-a350-4ba2-9331-9ed3fd809f15	来份外婆菜炒蛋吧	1
a3632db5-c850-41cc-842b-7fd8b732599f	你准备养吗我好兴奋呀	0
c8f7e966-fd7b-4134-8e26-5e5c517ff0bd	天猫精灵一直播放布谷鸟的叫声	0
0fa225c0-4af9-419f-aabb-0754437436fa	我要唱李佳薇的必舱	0
fed6809a-5877-462c-b204-87685d041e06	我想听周深演唱没错	0
e6b7c7dc-70d5-42e0-9869-b491c7397055	天猫精灵播放直升飞机的声音	0
72bb9b12-d9ec-4c25-8f06-8fd9026719be	天猫精灵你有二十一万你会买什么车	0
ed7cd26d-50a2-413c-8e14-7def5214af63	来份清椒鸡蛋木桶饭吧	1
1a8ad749-ab33-4747-ab59-0e35ecab5143	要碗热乎的皮蛋瘦肉粥	1
eda361c6-ee69-472b-af3a-6b0d16a6ca3a	来碗红枣小米养胃粥吧	1
d4ff3269-c3b1-4292-b339-24ce57826d0f	天猫精灵一百四十四乘五十六点五	0
23c7f02b-f960-4c37-b3c3-aa4828459fbf	天猫精灵播放高阳王熙的她真漂亮	0
9ee256f2-519a-4d0f-8d4d-ed4a24753864	要碗香菇肉末热粥吧	1
a0ce1235-f970-485b-87d2-ed903cd0d83c	天猫精灵来份红枣红豆黑米粥	1
9b1cc9c8-76f9-4b59-86dd-4a7584ca4330	天猫精灵要碗热乎的八宝杂粮粥	1
f6004996-ac19-4237-ac03-a04421e8f433	天猫精灵你刚刚的声音现在的声音都不一样	0
9f8815d6-8b93-4bb0-85a5-f648482ca9d9	天猫精灵来份番茄蛋花浓汤吧	1
8de100c2-33a2-4e19-8cdb-d2df5ff9ff6c	天猫精灵七十八点五乘以六十	0
0f185515-27ae-477c-b2ba-130f3c2ab4ee	天猫精灵少油少盐的菜	1
9cf53e0d-970e-45bb-9e79-a9f91a7ba16d	要个四惠豆角浇肉来	1
06d345df-2a0e-49c1-a04f-55e01663e92e	点个芦笋山药小炒吧	1
7aa56e62-f047-4540-8292-95b4e7c6bac7	我想听琼得的体无完肤	1
2b1a1a5a-6bbc-4ef2-9e08-97ab8d39ad2a	天猫精灵来份丝蛋番茄炒蛋吧	1
df910927-b1a4-48e7-904a-a2d9bef17fa8	天猫精灵帮我放一首谁眠浪足心	0
8171360a-ee23-49b0-bc6d-4395a3511d95	天猫精灵来份玉米萝卜炖排骨汤吧	1
36ccf02a-cdad-427d-a4bc-6db210698ce0	天猫精灵三十四乘以十一等于几	0
b03277d2-7ef9-48ac-94d5-ed73147d986b	帮我找到坐姿弯举的训练	0
515a1e38-01d6-4484-a8fe-9eb71f388eff	虾宁白蛋来份好伐鲜鸭浓哦	1
98628824-521a-4a1a-95b1-5586a455c171	天猫精灵声音调特声音调特别小	0
